date,tmax,tmin,precip,wind,rh
2024-06-15,39.4,27.4,0.9,18.7,49.583333333333336
2024-06-16,40.5,27.2,3.6,27.8,53.125
2024-06-17,39.0,27.4,0.8,15.7,54.208333333333336
2024-06-18,35.6,26.2,8.0,24.6,63.541666666666664
2024-06-19,35.4,25.7,0.0,18.5,69.33333333333333
2024-06-20,35.1,24.5,1.0,18.7,60.166666666666664
2024-06-21,33.9,23.7,6.3,18.2,75.41666666666667
2024-06-22,33.3,24.3,12.3,12.2,73.54166666666667
2024-06-23,32.7,25.0,11.4,16.3,81.75
2024-06-24,33.5,24.4,21.6,11.5,83.25
2024-06-25,32.9,24.7,5.0,10.7,79.5
2024-06-26,35.2,25.7,1.9,13.4,75.33333333333333
2024-06-27,34.1,25.0,11.6,12.3,79.25
2024-06-28,33.1,25.0,3.7,14.8,80.04166666666667
2024-06-29,30.4,25.2,8.1,18.7,83.29166666666667
2024-06-30,31.6,24.8,6.9,19.3,81.875
2024-07-01,28.8,24.6,8.3,23.5,85.5
2024-07-02,28.4,24.2,0.8,26.8,83.16666666666667
2024-07-03,29.1,24.2,17.4,18.2,87.5
2024-07-04,30.4,24.0,22.4,20.0,87.33333333333333
2024-07-05,31.0,24.0,19.5,21.4,86.83333333333333
2024-07-06,29.7,24.3,1.2,22.1,84.0
2024-07-07,30.9,24.3,1.9,17.8,82.66666666666667
2024-07-08,30.4,24.0,6.1,8.2,87.125
2024-07-09,32.5,23.9,9.3,9.8,84.20833333333333
2024-07-10,31.1,24.7,9.6,14.2,83.95833333333333
2024-07-11,31.0,24.8,11.2,17.4,80.875
2024-07-12,31.9,24.8,20.5,17.7,83.70833333333333
2024-07-13,29.5,23.9,9.9,15.0,87.83333333333333
2024-07-14,31.0,24.3,18.9,14.2,84.70833333333333
2024-07-15,31.7,24.2,9.3,13.0,87.0
2024-07-16,31.0,23.9,29.7,13.0,89.45833333333333
2024-07-17,31.6,24.8,22.9,11.4,86.375
2024-07-18,31.3,24.5,15.6,14.2,87.25
2024-07-19,31.0,24.2,4.2,8.0,85.95833333333333
2024-07-20,31.9,23.7,11.8,12.2,85.08333333333333
2024-07-21,31.5,24.1,35.1,15.5,86.83333333333333
2024-07-22,30.5,24.3,9.6,15.0,87.54166666666667
2024-07-23,28.1,24.2,16.8,21.9,90.33333333333333
2024-07-24,25.8,23.9,41.2,17.7,94.29166666666667
2024-07-25,29.7,24.1,25.5,21.2,88.08333333333333
2024-07-26,27.8,23.9,13.9,19.1,89.70833333333333
2024-07-27,29.3,24.2,21.0,20.6,90.83333333333333
2024-07-28,30.3,24.0,17.6,17.8,90.95833333333333
2024-07-29,28.9,24.1,6.3,15.9,89.625
2024-07-30,30.5,23.8,9.0,15.6,82.95833333333333
2024-07-31,30.3,24.3,17.7,17.2,87.20833333333333
2024-08-01,27.7,23.9,19.7,18.5,91.54166666666667
2024-08-02,26.3,23.2,32.3,26.1,92.16666666666667
2024-08-03,27.1,23.4,13.5,20.3,92.70833333333333
2024-08-04,26.3,23.5,28.6,25.0,93.0
2024-08-05,30.2,23.3,3.3,23.8,86.375
2024-08-06,29.4,23.6,3.2,21.9,84.04166666666667
2024-08-07,28.8,23.4,22.6,17.3,86.625
2024-08-08,26.5,23.4,12.7,14.0,90.625
2024-08-09,29.6,22.7,0.7,16.9,82.5
2024-08-10,27.9,23.6,11.4,14.2,87.25
2024-08-11,28.1,23.2,11.9,21.3,89.16666666666667
2024-08-12,29.1,23.0,0.8,17.1,85.625
2024-08-13,30.1,23.3,2.6,14.9,84.91666666666667
2024-08-14,29.4,24.1,5.3,12.2,85.29166666666667
2024-08-15,29.5,24.1,19.0,14.3,89.08333333333333
2024-08-16,28.7,24.1,4.4,11.5,87.08333333333333
2024-08-17,30.0,23.5,3.2,14.2,84.95833333333333
2024-08-18,30.7,23.8,2.5,10.7,83.04166666666667
2024-08-19,30.3,23.3,11.2,18.7,86.70833333333333
2024-08-20,29.9,23.2,20.7,9.4,87.875
2024-08-21,29.9,23.4,10.5,8.2,87.95833333333333
2024-08-22,30.4,23.9,28.2,13.2,89.54166666666667
2024-08-23,29.3,23.3,36.0,10.1,90.45833333333333
2024-08-24,28.0,23.1,23.2,13.0,90.66666666666667
2024-08-25,25.6,23.2,42.5,20.0,93.54166666666667
2024-08-26,28.6,22.9,5.4,24.6,86.625
2024-08-27,30.0,22.8,0.1,19.6,78.875
2024-08-28,30.7,23.0,0.2,19.4,77.41666666666667
2024-08-29,28.9,23.2,5.1,10.2,84.29166666666667
2024-08-30,29.4,22.6,11.1,8.3,89.16666666666667
2024-08-31,29.8,23.1,1.9,15.3,84.25
2024-09-01,30.7,23.3,15.2,18.4,87.08333333333333
2024-09-02,30.3,23.0,13.3,16.4,87.16666666666667
2024-09-03,30.3,23.5,6.6,15.1,85.66666666666667
2024-09-04,30.7,23.2,22.4,12.6,87.16666666666667
2024-09-05,29.9,23.4,6.0,19.1,85.08333333333333
2024-09-06,30.0,23.2,2.7,13.0,82.54166666666667
2024-09-07,30.1,23.3,8.0,12.8,86.70833333333333
2024-09-08,29.2,23.7,4.2,15.0,86.79166666666667
2024-09-09,28.3,23.7,66.0,13.3,89.375
2024-09-10,30.3,22.7,30.9,15.6,90.79166666666667
2024-09-11,24.9,23.2,35.2,25.7,93.95833333333333
2024-09-12,29.5,22.9,5.5,24.9,86.83333333333333
2024-09-13,28.3,22.8,10.5,19.5,85.375
2024-09-14,28.5,21.7,1.7,14.1,80.66666666666667
2024-09-15,28.9,21.4,0.4,13.8,80.16666666666667
2024-09-16,29.8,21.6,0.0,17.2,75.33333333333333
2024-09-17,29.3,23.3,5.2,24.0,78.5
2024-09-18,27.9,22.7,0.5,28.7,79.125
2024-09-19,30.1,21.7,0.2,16.3,80.04166666666667
2024-09-20,30.7,22.4,0.7,11.7,79.70833333333333
2024-09-21,30.7,23.6,0.2,9.8,82.25
2024-09-22,31.1,23.9,1.3,10.8,83.125
2024-09-23,31.0,23.7,12.0,9.8,85.625
2024-09-24,31.8,24.3,0.1,13.4,78.70833333333333
2024-09-25,30.8,23.6,4.9,14.4,84.95833333333333
2024-09-26,30.1,23.7,17.9,13.0,86.125
2024-09-27,29.5,23.0,17.4,14.1,88.29166666666667
2024-09-28,27.9,23.6,14.1,17.1,89.83333333333333
2024-09-29,29.7,22.9,0.6,16.5,85.25
2024-09-30,29.6,22.0,0.8,13.0,85.5
2024-10-01,31.6,22.0,0.0,11.3,77.41666666666667
2024-10-02,32.4,23.5,0.0,14.5,74.5
2024-10-03,32.3,23.3,0.1,13.4,72.66666666666667
2024-10-04,31.6,23.3,0.0,11.4,72.29166666666667
2024-10-05,31.0,22.1,0.0,11.5,71.5
2024-10-06,31.1,21.2,0.0,11.7,71.33333333333333
2024-10-07,30.6,20.7,0.4,13.3,71.66666666666667
2024-10-08,31.2,21.2,0.0,8.8,69.375
2024-10-09,31.9,22.2,0.0,7.4,72.45833333333333
2024-10-10,31.0,21.3,0.0,8.7,76.66666666666667
2024-10-11,31.3,22.4,0.0,12.4,71.5
2024-10-12,28.8,22.4,0.0,11.1,75.75
2024-10-13,31.3,22.4,3.4,11.2,78.04166666666667
2024-10-14,30.0,22.1,7.8,8.0,87.04166666666667
2024-10-15,30.0,21.5,1.1,9.4,84.25
2024-10-16,31.0,22.0,0.1,10.7,76.54166666666667
2024-10-17,31.4,20.5,0.0,10.9,61.833333333333336
2024-10-18,29.5,20.1,0.0,10.1,65.83333333333333
2024-10-19,31.7,20.4,0.0,10.9,61.375
2024-10-20,28.1,21.2,1.3,12.6,72.625
2024-10-21,30.3,19.3,0.0,6.8,75.16666666666667
2024-10-22,31.2,20.2,0.0,10.4,65.0
2024-10-23,31.2,19.8,0.0,14.6,56.958333333333336
2024-10-24,30.7,19.4,0.0,17.3,60.708333333333336
2024-10-25,31.0,20.0,0.0,14.8,67.29166666666667
2024-10-26,31.6,18.8,0.0,14.5,61.291666666666664
2024-10-27,31.1,18.7,0.0,13.2,61.208333333333336
2024-10-28,30.8,19.0,0.0,7.9,70.875
2024-10-29,31.7,20.7,0.0,9.6,65.5
2024-10-30,32.7,20.3,0.0,14.2,56.75
2024-10-31,32.6,19.1,0.0,10.3,56.458333333333336
2024-11-01,32.5,19.6,0.0,9.6,50.458333333333336
2024-11-02,31.7,20.1,0.0,10.6,54.625
2024-11-03,31.1,18.8,0.0,9.2,54.791666666666664
2024-11-04,30.7,18.2,0.0,10.5,52.75
2024-11-05,30.4,17.7,0.0,14.9,55.666666666666664
2024-11-06,29.8,17.2,0.0,10.9,63.583333333333336
2024-11-07,30.1,18.1,0.0,11.0,66.79166666666667
2024-11-08,30.1,19.4,0.0,12.0,64.375
2024-11-09,29.9,18.4,0.0,12.2,62.0
2024-11-10,30.2,17.5,0.0,15.0,56.333333333333336
2024-11-11,30.1,18.3,0.0,13.4,54.125
2024-11-12,29.7,17.6,0.0,11.3,58.625
2024-11-13,28.8,17.2,0.0,6.8,57.25
2024-11-14,28.7,16.9,0.0,9.6,54.708333333333336
2024-11-15,27.8,16.1,0.0,8.7,56.25
2024-11-16,27.9,15.4,0.0,5.9,54.5
2024-11-17,28.1,15.8,0.0,10.2,53.208333333333336
2024-11-18,27.5,14.9,0.0,7.4,53.708333333333336
2024-11-19,26.8,14.7,0.0,10.2,59.625
2024-11-20,25.3,13.6,0.0,8.3,61.041666666666664
2024-11-21,24.9,11.8,0.0,7.3,59.416666666666664
2024-11-22,24.5,11.5,0.0,8.2,60.875
2024-11-23,25.6,12.2,0.0,8.6,62.416666666666664
2024-11-24,26.1,13.2,0.0,7.9,59.541666666666664
2024-11-25,25.8,13.1,0.0,10.1,57.458333333333336
2024-11-26,25.9,12.4,0.0,9.2,55.5
2024-11-27,25.8,11.9,0.0,12.2,54.291666666666664
2024-11-28,24.4,12.3,0.0,13.9,57.5
2024-11-29,23.7,11.0,0.0,11.5,58.708333333333336
2024-11-30,23.6,10.7,0.0,9.8,63.25
2024-12-01,24.1,10.8,0.0,9.6,63.833333333333336
2024-12-02,25.2,10.6,0.0,10.5,63.791666666666664
2024-12-03,26.6,14.0,0.0,11.8,63.125
2024-12-04,26.3,16.1,0.0,10.2,60.291666666666664
2024-12-05,27.0,15.0,0.0,7.2,62.166666666666664
2024-12-06,25.6,14.6,0.0,10.4,68.33333333333333
2024-12-07,26.5,13.6,0.0,7.7,66.58333333333333
2024-12-08,25.7,14.2,0.0,7.2,66.33333333333333
2024-12-09,22.6,12.0,0.0,13.9,48.791666666666664
2024-12-10,20.4,8.6,0.0,10.6,52.875
2024-12-11,21.4,7.9,0.0,7.6,64.29166666666667
2024-12-12,22.1,8.1,0.0,9.0,63.458333333333336
2024-12-13,20.4,8.7,0.0,12.3,56.625
2024-12-14,21.2,6.6,0.0,8.5,58.166666666666664
2024-12-15,22.3,8.1,0.0,10.6,52.541666666666664
2024-12-16,23.1,7.1,0.0,8.4,65.29166666666667
2024-12-17,24.0,8.3,0.0,8.9,65.5
2024-12-18,23.7,7.3,0.0,7.9,65.70833333333333
2024-12-19,24.4,10.0,0.0,7.4,62.708333333333336
2024-12-20,25.1,9.6,0.0,10.6,67.04166666666667
2024-12-21,24.1,10.7,0.0,11.7,67.91666666666667
2024-12-22,23.6,9.7,0.0,10.2,61.958333333333336
2024-12-23,25.3,13.0,2.6,11.2,67.45833333333333
2024-12-24,24.2,15.5,0.3,11.5,79.08333333333333
2024-12-25,24.7,15.6,0.6,12.0,80.70833333333333
2024-12-26,26.2,15.1,0.1,10.0,76.95833333333333
2024-12-27,26.6,16.4,1.7,14.2,76.25
2024-12-28,22.6,15.5,24.9,11.0,93.70833333333333
2024-12-29,21.8,14.1,0.2,11.5,89.625
2024-12-30,22.0,11.1,0.0,8.3,85.20833333333333
2024-12-31,22.5,10.4,0.0,10.0,85.04166666666667
